Cn8,Hs2,Hs4,Hs6,Description,Year,Value,NetMass,SuppUnit,FlowType,Country
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,11526,51,9,"EU Imports","Sweden"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,44922,159,36,"EU Exports","Sweden"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,18459,113,50,"EU Exports","Finland"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,5879,53,10,"EU Exports","Austria"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,1346,5,5,"Non-EU Imports","Switzerland"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,29196,447,504,"Non-EU Exports","Switzerland"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,1300,4,1,"Non-EU Exports","Faroe Islands"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,75079,1183,71,"Non-EU Exports","Gibraltar"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,12970,72,11,"EU Exports","Malta"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,1540,5,1,"Non-EU Imports","Turkey"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,19443,2,1,"Non-EU Exports","Turkey"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,23220,84,22,"EU Exports","Estonia"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,14979,66,14,"EU Exports","Latvia"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,4899,28,4,"EU Exports","Lithuania"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,8123,290,110,"EU Exports","Poland"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,6543,33,9,"EU Exports","Czechia"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,4349,27,9,"EU Exports","Slovakia"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,22910,103,30,"EU Exports","Hungary"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,12836,44,7,"EU Exports","Romania"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,42929,135,29,"EU Exports","Bulgaria"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,1008,10,1,"Non-EU Imports","Russia"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,5215,100,67,"Non-EU Exports","Russia"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,19761,16,25,"Non-EU Imports","Kazakhstan"
